team_id,team_name,window,position,history_len,episode_id,sub,create_time
16640467,Catalyst,L,872,906,108954694,56228208,2026-09-14 15:34:53.548000+00:00
16640467,Catalyst,L,873,906,108955495,56228208,2026-09-14 15:38:55.499000+00:00
16640467,Catalyst,L,874,906,108955644,56228208,2026-09-14 15:38:55.699000+00:00
16640467,Catalyst,L,875,906,108956537,56228208,2026-09-14 15:42:55.116000+00:00
16640467,Catalyst,L,876,906,108957764,56228208,2026-09-14 15:46:55.922000+00:00
16640467,Catalyst,L,877,906,108958847,56218385,2026-09-14 15:50:59.159000+00:00
16640467,Catalyst,L,878,906,108960858,56218385,2026-09-14 15:58:58.880000+00:00
16640467,Catalyst,L,879,906,108965072,56228208,2026-09-14 16:14:50.110000+00:00
16640467,Catalyst,L,880,906,108968228,56218385,2026-09-14 16:26:59.272000+00:00
16640467,Catalyst,L,881,906,108969258,56228208,2026-09-14 16:30:51.138000+00:00
16640467,Catalyst,L,882,906,108975441,56218385,2026-09-14 16:54:51.341000+00:00
16640467,Catalyst,L,883,906,108975457,56218385,2026-09-14 16:54:51.356000+00:00
16640467,Catalyst,L,884,906,108975453,56228208,2026-09-14 16:54:51.359000+00:00
16640467,Catalyst,L,885,906,108976290,56228208,2026-09-14 16:58:53.309000+00:00
16640467,Catalyst,L,886,906,108978213,56218385,2026-09-14 17:08:56.641000+00:00
16640467,Catalyst,L,887,906,108979529,56218385,2026-09-14 17:12:42.894000+00:00
16640467,Catalyst,L,888,906,108983305,56228208,2026-09-14 17:28:45.360000+00:00
16640467,Catalyst,L,889,906,108983503,56228208,2026-09-14 17:28:45.737000+00:00
16640467,Catalyst,L,890,906,108985806,56218385,2026-09-14 17:36:43.346000+00:00
16640467,Catalyst,L,891,906,108989719,56228208,2026-09-14 17:52:41.651000+00:00
16640467,Catalyst,L,892,906,108991988,56218385,2026-09-14 18:00:43.444000+00:00
16640467,Catalyst,L,893,906,108995765,56228208,2026-09-14 18:16:40.752000+00:00
16640467,Catalyst,L,894,906,108995975,56228208,2026-09-14 18:16:41.071000+00:00
16640467,Catalyst,L,895,906,108996040,56218385,2026-09-14 18:16:41.187000+00:00
16640467,Catalyst,L,896,906,108996691,56228208,2026-09-14 18:20:44.346000+00:00
16640467,Catalyst,L,897,906,108998158,56228208,2026-09-14 18:24:41.348000+00:00
16640467,Catalyst,L,898,906,108999144,56228208,2026-09-14 18:28:43.683000+00:00
16640467,Catalyst,L,899,906,109000838,56218385,2026-09-14 18:36:45.453000+00:00
16640467,Catalyst,L,900,906,109004107,56228208,2026-09-14 18:48:41.548000+00:00
16640467,Catalyst,L,901,906,109006365,56218385,2026-09-14 18:56:41.081000+00:00
16640467,Catalyst,L,902,906,109009461,56228208,2026-09-14 19:08:44.038000+00:00
16640467,Catalyst,L,903,906,109011611,56218385,2026-09-14 19:16:41.785000+00:00
16640467,Catalyst,L,904,906,109013358,56218385,2026-09-14 19:24:42.197000+00:00
16640467,Catalyst,L,905,906,109014653,56228208,2026-09-14 19:28:42.698000+00:00
16640467,Catalyst,C0,0,105,108869514,56228208,2026-09-14 10:06:50.033000+00:00
16640467,Catalyst,C0,1,105,108870524,56228208,2026-09-14 10:10:51.534000+00:00
16640467,Catalyst,C0,2,105,108871548,56228208,2026-09-14 10:14:49.917000+00:00
16640467,Catalyst,C0,3,105,108872543,56228208,2026-09-14 10:18:54.516000+00:00
16640467,Catalyst,C0,4,105,108873575,56228208,2026-09-14 10:22:54.134000+00:00
16640467,Catalyst,C0,5,105,108874592,56228208,2026-09-14 10:26:48.953000+00:00
16640467,Catalyst,C0,6,105,108875604,56228208,2026-09-14 10:30:51.697000+00:00
16640467,Catalyst,C0,7,105,108876619,56228208,2026-09-14 10:34:51.584000+00:00
16640467,Catalyst,C0,8,105,108877634,56228208,2026-09-14 10:38:52.233000+00:00
16640467,Catalyst,C0,9,105,108878218,56228208,2026-09-14 10:38:53.205000+00:00
16640467,Catalyst,C0,10,105,108878662,56228208,2026-09-14 10:42:49.072000+00:00
16640467,Catalyst,C0,11,105,108879673,56228208,2026-09-14 10:46:51.043000+00:00
16640467,Catalyst,C0,12,105,108880684,56228208,2026-09-14 10:50:50.597000+00:00
16640467,Catalyst,C0,13,105,108881726,56228208,2026-09-14 10:54:50.609000+00:00
16640467,Catalyst,C0,14,105,108882747,56228208,2026-09-14 10:58:52.616000+00:00
16640467,Catalyst,C0,15,105,108883762,56228208,2026-09-14 11:02:48.612000+00:00
16640467,Catalyst,C0,16,105,108884839,56228208,2026-09-14 11:06:48.680000+00:00
16640467,Catalyst,C0,17,105,108885888,56228208,2026-09-14 11:10:49.015000+00:00
16640467,Catalyst,C0,18,105,108886950,56228208,2026-09-14 11:14:50.001000+00:00
16640467,Catalyst,C0,19,105,108888000,56228208,2026-09-14 11:18:53.990000+00:00
16640467,Catalyst,C0,20,105,108889060,56228208,2026-09-14 11:22:51.516000+00:00
16640467,Catalyst,C0,21,105,108889697,56228208,2026-09-14 11:22:53.642000+00:00
16640467,Catalyst,C0,22,105,108890077,56228208,2026-09-14 11:26:55.157000+00:00
16640467,Catalyst,C0,23,105,108890920,56228208,2026-09-14 11:30:51.744000+00:00
16640467,Catalyst,C0,24,105,108891950,56228208,2026-09-14 11:34:50.505000+00:00
16640467,Catalyst,C0,25,105,108892991,56228208,2026-09-14 11:38:52.003000+00:00
16640467,Catalyst,C0,26,105,108894023,56228208,2026-09-14 11:42:49.498000+00:00
16640467,Catalyst,C0,27,105,108895057,56228208,2026-09-14 11:46:49.186000+00:00
16640467,Catalyst,C0,28,105,108895577,56228208,2026-09-14 11:46:50.232000+00:00
16640467,Catalyst,C0,29,105,108896092,56228208,2026-09-14 11:50:49.106000+00:00
16640467,Catalyst,C0,30,105,108897136,56228208,2026-09-14 11:54:49.117000+00:00
16640467,Catalyst,C0,31,105,108898209,56228208,2026-09-14 11:58:50.006000+00:00
16640467,Catalyst,C0,32,105,108898253,56228208,2026-09-14 11:58:50.079000+00:00
16640467,Catalyst,C0,33,105,108899233,56228208,2026-09-14 12:02:50.489000+00:00
16640467,Catalyst,C0,34,105,108899433,56228208,2026-09-14 12:02:50.923000+00:00
16640467,Catalyst,C0,35,105,108899715,56228208,2026-09-14 12:02:51.502000+00:00
16640467,Catalyst,C0,36,105,108900292,56228208,2026-09-14 12:06:53.180000+00:00
16640467,Catalyst,C0,37,105,108900482,56228208,2026-09-14 12:06:53.580000+00:00
16640467,Catalyst,C0,38,105,108901363,56228208,2026-09-14 12:10:50.384000+00:00
16640467,Catalyst,C0,39,105,108902416,56228208,2026-09-14 12:14:49.931000+00:00
16640467,Catalyst,C0,40,105,108903454,56228208,2026-09-14 12:18:51.194000+00:00
16640467,Catalyst,C0,41,105,108904501,56228208,2026-09-14 12:22:49.283000+00:00
16640467,Catalyst,C0,42,105,108905541,56228208,2026-09-14 12:26:50.018000+00:00
16640467,Catalyst,C0,43,105,108906573,56228208,2026-09-14 12:30:50.015000+00:00
16640467,Catalyst,C0,44,105,108906675,56228208,2026-09-14 12:30:50.214000+00:00
16640467,Catalyst,C0,45,105,108907633,56228208,2026-09-14 12:34:49.808000+00:00
16640467,Catalyst,C0,46,105,108908006,56228208,2026-09-14 12:34:50.517000+00:00
16640467,Catalyst,C0,47,105,108908683,56228208,2026-09-14 12:38:51.204000+00:00
16640467,Catalyst,C0,48,105,108909739,56228208,2026-09-14 12:42:49.815000+00:00
16640467,Catalyst,C0,49,105,108910779,56228208,2026-09-14 12:46:49.985000+00:00
16805699,feel the agi,F,0,3311,105607567,56020483,2026-09-04 22:57:55.019000+00:00
16805699,feel the agi,F,1,3311,105608582,56020483,2026-09-04 23:01:58.209000+00:00
16805699,feel the agi,F,2,3311,105609489,56020483,2026-09-04 23:05:47.400000+00:00
16805699,feel the agi,F,3,3311,105610386,56020483,2026-09-04 23:09:47.907000+00:00
16805699,feel the agi,F,4,3311,105611336,56020483,2026-09-04 23:13:49.829000+00:00
16805699,feel the agi,F,5,3311,105612333,56020483,2026-09-04 23:18:00.641000+00:00
16805699,feel the agi,F,6,3311,105613210,56020483,2026-09-04 23:21:52.374000+00:00
16805699,feel the agi,F,7,3311,105614175,56020483,2026-09-04 23:25:58.329000+00:00
16805699,feel the agi,F,8,3311,105615097,56020483,2026-09-04 23:29:55.344000+00:00
16805699,feel the agi,F,9,3311,105616048,56020483,2026-09-04 23:33:51.439000+00:00
16805699,feel the agi,F,10,3311,105616988,56020483,2026-09-04 23:37:49.425000+00:00
16805699,feel the agi,F,11,3311,105617865,56020483,2026-09-04 23:41:54.805000+00:00
16805699,feel the agi,F,12,3311,105618742,56020483,2026-09-04 23:45:48.011000+00:00
16805699,feel the agi,F,13,3311,105619692,56020483,2026-09-04 23:49:49.267000+00:00
16805699,feel the agi,F,14,3311,105620609,56020483,2026-09-04 23:53:48.325000+00:00
16805699,feel the agi,F,15,3311,105621503,56020483,2026-09-04 23:57:50.169000+00:00
16805699,feel the agi,F,16,3311,105622498,56020483,2026-09-05 00:01:53.018000+00:00
16805699,feel the agi,F,17,3311,105623482,56020483,2026-09-05 00:05:51.902000+00:00
16805699,feel the agi,F,18,3311,105624539,56020483,2026-09-05 00:09:51.227000+00:00
16805699,feel the agi,F,19,3311,105625583,56020483,2026-09-05 00:13:52.024000+00:00
16805699,feel the agi,F,20,3311,105626532,56020483,2026-09-05 00:17:48.441000+00:00
16805699,feel the agi,F,21,3311,105627458,56020483,2026-09-05 00:21:52.478000+00:00
16805699,feel the agi,F,22,3311,105628000,56020483,2026-09-05 00:21:53.617000+00:00
16805699,feel the agi,F,23,3311,105628303,56020483,2026-09-05 00:25:48.827000+00:00
16805699,feel the agi,F,24,3311,105628445,56020483,2026-09-05 00:25:49.019000+00:00
16805699,feel the agi,F,25,3311,105629373,56020483,2026-09-05 00:29:48.930000+00:00
16805699,feel the agi,F,26,3311,105630303,56020483,2026-09-05 00:33:49.917000+00:00
16805699,feel the agi,F,27,3311,105631233,56020483,2026-09-05 00:38:00.760000+00:00
16805699,feel the agi,F,28,3311,105632190,56020483,2026-09-05 00:41:45.978000+00:00
16805699,feel the agi,F,29,3311,105633129,56020483,2026-09-05 00:45:39.389000+00:00
16805699,feel the agi,F,30,3311,105634097,56020483,2026-09-05 00:49:39.075000+00:00
16805699,feel the agi,F,31,3311,105634422,56020483,2026-09-05 00:49:39.656000+00:00
16805699,feel the agi,F,32,3311,105634982,56020483,2026-09-05 00:53:39.138000+00:00
16805699,feel the agi,F,33,3311,105635919,56022153,2026-09-05 00:57:39.357000+00:00
16805699,feel the agi,F,34,3311,105635989,56020483,2026-09-05 00:57:39.422000+00:00
16805699,feel the agi,F,35,3311,105636743,56022153,2026-09-05 01:01:44.974000+00:00
16805699,feel the agi,F,36,3311,105636836,56020483,2026-09-05 01:01:45.161000+00:00
16805699,feel the agi,F,37,3311,105637617,56022153,2026-09-05 01:05:40.571000+00:00
16805699,feel the agi,F,38,3311,105637748,56020483,2026-09-05 01:05:40.916000+00:00
16805699,feel the agi,F,39,3311,105638579,56022153,2026-09-05 01:09:40.294000+00:00
16805699,feel the agi,F,40,3311,105638711,56020483,2026-09-05 01:09:40.509000+00:00
16805699,feel the agi,F,41,3311,105639438,56022153,2026-09-05 01:13:39.698000+00:00
16805699,feel the agi,F,42,3311,105639610,56020483,2026-09-05 01:13:39.966000+00:00
16805699,feel the agi,F,43,3311,105640323,56022153,2026-09-05 01:17:39.097000+00:00
16805699,feel the agi,F,44,3311,105640496,56020483,2026-09-05 01:17:39.386000+00:00
16805699,feel the agi,F,45,3311,105641206,56022153,2026-09-05 01:21:42.402000+00:00
16805699,feel the agi,F,46,3311,105641384,56020483,2026-09-05 01:21:42.867000+00:00
16805699,feel the agi,F,47,3311,105641667,56020483,2026-09-05 01:21:43.602000+00:00
16805699,feel the agi,F,48,3311,105642108,56022153,2026-09-05 01:25:47.763000+00:00
16805699,feel the agi,F,49,3311,105642329,56020483,2026-09-05 01:25:48.192000+00:00
16805699,feel the agi,Q1,803,3311,106170290,56058325,2026-09-06 15:59:49.863000+00:00
16805699,feel the agi,Q1,804,3311,106171187,56058325,2026-09-06 16:03:52.438000+00:00
16805699,feel the agi,Q1,805,3311,106172091,56058325,2026-09-06 16:07:48.471000+00:00
16805699,feel the agi,Q1,806,3311,106173000,56058325,2026-09-06 16:11:49.786000+00:00
16805699,feel the agi,Q1,807,3311,106173893,56058325,2026-09-06 16:15:48.294000+00:00
16805699,feel the agi,Q1,808,3311,106173896,56058325,2026-09-06 16:15:48.298000+00:00
16805699,feel the agi,Q1,809,3311,106174810,56058325,2026-09-06 16:19:48.808000+00:00
16805699,feel the agi,Q1,810,3311,106175749,56058325,2026-09-06 16:23:52.219000+00:00
16805699,feel the agi,Q1,811,3311,106176676,56058325,2026-09-06 16:27:48.600000+00:00
16805699,feel the agi,Q1,812,3311,106177608,56058325,2026-09-06 16:31:48.597000+00:00
16805699,feel the agi,Q1,813,3311,106178528,56058325,2026-09-06 16:35:48.019000+00:00
16805699,feel the agi,Q1,814,3311,106179448,56058325,2026-09-06 16:39:48.710000+00:00
16805699,feel the agi,Q1,815,3311,106179545,56058325,2026-09-06 16:39:48.902000+00:00
16805699,feel the agi,Q1,816,3311,106180363,56058325,2026-09-06 16:43:52.375000+00:00
16805699,feel the agi,Q1,817,3311,106181281,56058325,2026-09-06 16:47:49.573000+00:00
16805699,feel the agi,Q1,818,3311,106182190,56058325,2026-09-06 16:51:49.125000+00:00
16805699,feel the agi,Q1,819,3311,106183097,56058325,2026-09-06 16:55:49.011000+00:00
16805699,feel the agi,Q1,820,3311,106184017,56058325,2026-09-06 16:59:49.021000+00:00
16805699,feel the agi,Q1,821,3311,106184617,56058325,2026-09-06 16:59:50.277000+00:00
16805699,feel the agi,Q1,822,3311,106184921,56058325,2026-09-06 17:03:54.116000+00:00
16805699,feel the agi,Q1,823,3311,106185835,56058325,2026-09-06 17:07:49.702000+00:00
16805699,feel the agi,Q1,824,3311,106186758,56058325,2026-09-06 17:11:49.176000+00:00
16805699,feel the agi,Q1,825,3311,106187658,56058325,2026-09-06 17:15:48.799000+00:00
16805699,feel the agi,Q1,826,3311,106188577,56058325,2026-09-06 17:19:48.798000+00:00
16805699,feel the agi,Q1,827,3311,106189507,56058325,2026-09-06 17:23:57.208000+00:00
16805699,feel the agi,Q1,828,3311,106190419,56058325,2026-09-06 17:27:49.605000+00:00
16805699,feel the agi,Q1,829,3311,106191339,56058325,2026-09-06 17:31:49.276000+00:00
16805699,feel the agi,Q1,830,3311,106192256,56058325,2026-09-06 17:35:50.685000+00:00
16805699,feel the agi,Q1,831,3311,106193176,56058325,2026-09-06 17:39:50.670000+00:00
16805699,feel the agi,Q1,832,3311,106194077,56058325,2026-09-06 17:43:53.516000+00:00
16805699,feel the agi,Q1,833,3311,106195006,56058325,2026-09-06 17:47:49.608000+00:00
16805699,feel the agi,Q1,834,3311,106195908,56058325,2026-09-06 17:51:49.513000+00:00
16805699,feel the agi,Q1,835,3311,106196827,56058325,2026-09-06 17:55:49.407000+00:00
16805699,feel the agi,Q1,836,3311,106197227,56058325,2026-09-06 17:55:50.041000+00:00
16805699,feel the agi,Q1,837,3311,106197748,56058325,2026-09-06 17:59:49.885000+00:00
16805699,feel the agi,Q1,838,3311,106198655,56058325,2026-09-06 18:03:52.715000+00:00
16805699,feel the agi,Q1,839,3311,106199564,56058325,2026-09-06 18:07:49.664000+00:00
16805699,feel the agi,Q1,840,3311,106200466,56058325,2026-09-06 18:11:49.469000+00:00
16805699,feel the agi,Q1,841,3311,106201373,56058325,2026-09-06 18:15:49.828000+00:00
16805699,feel the agi,Q1,842,3311,106201436,56058325,2026-09-06 18:15:49.901000+00:00
16805699,feel the agi,Q1,843,3311,106202284,56058325,2026-09-06 18:19:49.999000+00:00
16805699,feel the agi,Q1,844,3311,106203196,56058325,2026-09-06 18:23:52.676000+00:00
16805699,feel the agi,Q1,845,3311,106204102,56058325,2026-09-06 18:27:49.586000+00:00
16805699,feel the agi,Q1,846,3311,106204978,56058325,2026-09-06 18:31:49.503000+00:00
16805699,feel the agi,Q1,847,3311,106205950,56058325,2026-09-06 18:35:49.462000+00:00
16805699,feel the agi,Q1,848,3311,106206836,56058325,2026-09-06 18:39:49.772000+00:00
16805699,feel the agi,Q1,849,3311,106207745,56058325,2026-09-06 18:43:52.979000+00:00
16805699,feel the agi,Q1,850,3311,106208651,56058325,2026-09-06 18:47:49.414000+00:00
16805699,feel the agi,Q1,851,3311,106209569,56058325,2026-09-06 18:51:50.058000+00:00
16805699,feel the agi,Q1,852,3311,106210466,56058325,2026-09-06 18:55:52.826000+00:00
16805699,feel the agi,Q2,1631,3311,106950180,56107807,2026-09-09 00:20:11.967000+00:00
16805699,feel the agi,Q2,1632,3311,106951055,56107807,2026-09-09 00:24:14.123000+00:00
16805699,feel the agi,Q2,1633,3311,106952110,56107807,2026-09-09 00:28:12.331000+00:00
16805699,feel the agi,Q2,1634,3311,106952709,56097847,2026-09-09 00:28:13.295000+00:00
16805699,feel the agi,Q2,1635,3311,106953067,56107807,2026-09-09 00:32:14.296000+00:00
16805699,feel the agi,Q2,1636,3311,106954016,56107807,2026-09-09 00:36:16.886000+00:00
16805699,feel the agi,Q2,1637,3311,106954976,56107807,2026-09-09 00:40:12.425000+00:00
16805699,feel the agi,Q2,1638,3311,106955931,56107807,2026-09-09 00:44:13.867000+00:00
16805699,feel the agi,Q2,1639,3311,106956329,56107807,2026-09-09 00:44:14.495000+00:00
16805699,feel the agi,Q2,1640,3311,106956892,56107807,2026-09-09 00:48:12.104000+00:00
16805699,feel the agi,Q2,1641,3311,106957137,56097847,2026-09-09 00:48:12.493000+00:00
16805699,feel the agi,Q2,1642,3311,106957845,56107807,2026-09-09 00:52:16.606000+00:00
16805699,feel the agi,Q2,1643,3311,106958775,56107807,2026-09-09 00:56:16.114000+00:00
16805699,feel the agi,Q2,1644,3311,106959771,56107807,2026-09-09 01:00:14.768000+00:00
16805699,feel the agi,Q2,1645,3311,106960007,56107807,2026-09-09 01:00:15.169000+00:00
16805699,feel the agi,Q2,1646,3311,106960707,56107807,2026-09-09 01:04:13.867000+00:00
16805699,feel the agi,Q2,1647,3311,106960991,56097847,2026-09-09 01:04:14.294000+00:00
16805699,feel the agi,Q2,1648,3311,106961131,56097847,2026-09-09 01:04:14.535000+00:00
16805699,feel the agi,Q2,1649,3311,106961671,56107807,2026-09-09 01:08:11.787000+00:00
16805699,feel the agi,Q2,1650,3311,106961706,56097847,2026-09-09 01:08:11.824000+00:00
16805699,feel the agi,Q2,1651,3311,106962621,56107807,2026-09-09 01:12:12.474000+00:00
16805699,feel the agi,Q2,1652,3311,106963561,56107807,2026-09-09 01:16:12.321000+00:00
16805699,feel the agi,Q2,1653,3311,106964468,56107807,2026-09-09 01:20:11.922000+00:00
16805699,feel the agi,Q2,1654,3311,106964893,56107807,2026-09-09 01:20:12.617000+00:00
16805699,feel the agi,Q2,1655,3311,106964904,56097847,2026-09-09 01:20:12.663000+00:00
16805699,feel the agi,Q2,1656,3311,106965449,56107807,2026-09-09 01:24:14.994000+00:00
16805699,feel the agi,Q2,1657,3311,106966412,56107807,2026-09-09 01:28:12.872000+00:00
16805699,feel the agi,Q2,1658,3311,106967364,56107807,2026-09-09 01:32:12.493000+00:00
16805699,feel the agi,Q2,1659,3311,106968066,56097847,2026-09-09 01:36:12.115000+00:00
16805699,feel the agi,Q2,1660,3311,106968320,56107807,2026-09-09 01:36:12.571000+00:00
16805699,feel the agi,Q2,1661,3311,106968754,56107807,2026-09-09 01:36:13.364000+00:00
16805699,feel the agi,Q2,1662,3311,106968773,56097847,2026-09-09 01:36:13.389000+00:00
16805699,feel the agi,Q2,1663,3311,106969222,56107807,2026-09-09 01:40:12.630000+00:00
16805699,feel the agi,Q2,1664,3311,106969277,56107807,2026-09-09 01:40:12.724000+00:00
16805699,feel the agi,Q2,1665,3311,106969508,56107807,2026-09-09 01:40:13.175000+00:00
16805699,feel the agi,Q2,1666,3311,106970241,56107807,2026-09-09 01:44:14.421000+00:00
16805699,feel the agi,Q2,1667,3311,106970275,56107807,2026-09-09 01:44:14.495000+00:00
16805699,feel the agi,Q2,1668,3311,106970710,56097847,2026-09-09 01:44:15.307000+00:00
16805699,feel the agi,Q2,1669,3311,106971200,56107807,2026-09-09 01:48:13.800000+00:00
16805699,feel the agi,Q2,1670,3311,106971848,56097847,2026-09-09 01:52:11.922000+00:00
16805699,feel the agi,Q2,1671,3311,106972161,56107807,2026-09-09 01:52:12.431000+00:00
16805699,feel the agi,Q2,1672,3311,106972962,56097847,2026-09-09 01:56:12.777000+00:00
16805699,feel the agi,Q2,1673,3311,106973116,56107807,2026-09-09 01:56:13.122000+00:00
16805699,feel the agi,Q2,1674,3311,106974067,56107807,2026-09-09 02:00:12.895000+00:00
16805699,feel the agi,Q2,1675,3311,106975015,56107807,2026-09-09 02:04:15.980000+00:00
16805699,feel the agi,Q2,1676,3311,106975469,56107807,2026-09-09 02:04:16.972000+00:00
16805699,feel the agi,Q2,1677,3311,106975974,56107807,2026-09-09 02:08:12.394000+00:00
16805699,feel the agi,Q2,1678,3311,106976935,56107807,2026-09-09 02:12:12.168000+00:00
16805699,feel the agi,Q2,1679,3311,106977135,56097847,2026-09-09 02:12:12.473000+00:00
16805699,feel the agi,Q2,1680,3311,106977889,56107807,2026-09-09 02:16:12.806000+00:00
16805699,feel the agi,Q3,2458,3311,107673950,56132899,2026-09-11 02:24:55.799000+00:00
16805699,feel the agi,Q3,2459,3311,107674019,56132899,2026-09-11 02:24:55.898000+00:00
16805699,feel the agi,Q3,2460,3311,107674835,56119872,2026-09-11 02:28:56.582000+00:00
16805699,feel the agi,Q3,2461,3311,107678936,56132899,2026-09-11 02:44:53.780000+00:00
16805699,feel the agi,Q3,2462,3311,107679779,56119872,2026-09-11 02:48:59.829000+00:00
16805699,feel the agi,Q3,2463,3311,107683845,56132899,2026-09-11 03:05:02.989000+00:00
16805699,feel the agi,Q3,2464,3311,107684744,56119872,2026-09-11 03:08:53.605000+00:00
16805699,feel the agi,Q3,2465,3311,107684762,56119872,2026-09-11 03:08:53.630000+00:00
16805699,feel the agi,Q3,2466,3311,107688887,56132899,2026-09-11 03:24:53.310000+00:00
16805699,feel the agi,Q3,2467,3311,107689804,56119872,2026-09-11 03:28:54.071000+00:00
16805699,feel the agi,Q3,2468,3311,107694537,56132899,2026-09-11 03:48:53.075000+00:00
16805699,feel the agi,Q3,2469,3311,107694571,56132899,2026-09-11 03:48:53.112000+00:00
16805699,feel the agi,Q3,2470,3311,107694572,56119872,2026-09-11 03:48:53.113000+00:00
16805699,feel the agi,Q3,2471,3311,107699670,56132899,2026-09-11 04:08:53.390000+00:00
16805699,feel the agi,Q3,2472,3311,107699696,56132899,2026-09-11 04:08:53.418000+00:00
16805699,feel the agi,Q3,2473,3311,107699697,56119872,2026-09-11 04:08:53.419000+00:00
16805699,feel the agi,Q3,2474,3311,107699698,56132899,2026-09-11 04:08:53.419000+00:00
16805699,feel the agi,Q3,2475,3311,107705416,56119872,2026-09-11 04:32:53.344000+00:00
16805699,feel the agi,Q3,2476,3311,107705417,56132899,2026-09-11 04:32:53.347000+00:00
16805699,feel the agi,Q3,2477,3311,107706400,56119872,2026-09-11 04:36:52.830000+00:00
16805699,feel the agi,Q3,2478,3311,107710538,56132899,2026-09-11 04:52:54.776000+00:00
16805699,feel the agi,Q3,2479,3311,107710545,56119872,2026-09-11 04:52:54.780000+00:00
16805699,feel the agi,Q3,2480,3311,107716302,56132899,2026-09-11 05:17:23.009000+00:00
16805699,feel the agi,Q3,2481,3311,107716310,56132899,2026-09-11 05:17:23.017000+00:00
16805699,feel the agi,Q3,2482,3311,107716312,56119872,2026-09-11 05:17:23.020000+00:00
16805699,feel the agi,Q3,2483,3311,107721073,56119872,2026-09-11 05:37:32.978000+00:00
16805699,feel the agi,Q3,2484,3311,107722201,56132899,2026-09-11 05:41:23.976000+00:00
16805699,feel the agi,Q3,2485,3311,107722222,56132899,2026-09-11 05:41:23.985000+00:00
16805699,feel the agi,Q3,2486,3311,107726337,56119872,2026-09-11 05:57:23.431000+00:00
16805699,feel the agi,Q3,2487,3311,107727337,56132899,2026-09-11 06:01:23.444000+00:00
16805699,feel the agi,Q3,2488,3311,107727340,56132899,2026-09-11 06:01:23.471000+00:00
16805699,feel the agi,Q3,2489,3311,107732054,56119872,2026-09-11 06:21:23.872000+00:00
16805699,feel the agi,Q3,2490,3311,107732949,56119872,2026-09-11 06:25:23.425000+00:00
16805699,feel the agi,Q3,2491,3311,107733110,56119872,2026-09-11 06:25:23.621000+00:00
16805699,feel the agi,Q3,2492,3311,107733118,56132899,2026-09-11 06:25:23.634000+00:00
16805699,feel the agi,Q3,2493,3311,107733130,56119872,2026-09-11 06:25:23.641000+00:00
16805699,feel the agi,Q3,2494,3311,107734831,56119872,2026-09-11 06:33:22.586000+00:00
16805699,feel the agi,Q3,2495,3311,107738963,56132899,2026-09-11 06:49:22.992000+00:00
16805699,feel the agi,Q3,2496,3311,107740128,56119872,2026-09-11 06:53:23.206000+00:00
16805699,feel the agi,Q3,2497,3311,107744870,56132899,2026-09-11 07:13:24.590000+00:00
16805699,feel the agi,Q3,2498,3311,107745958,56119872,2026-09-11 07:17:23.419000+00:00
16805699,feel the agi,Q3,2499,3311,107746131,56119872,2026-09-11 07:17:23.737000+00:00
16805699,feel the agi,Q3,2500,3311,107750793,56132899,2026-09-11 07:37:28.303000+00:00
16805699,feel the agi,Q3,2501,3311,107750797,56132899,2026-09-11 07:37:28.305000+00:00
16805699,feel the agi,Q3,2502,3311,107751959,56119872,2026-09-11 07:41:23.325000+00:00
16805699,feel the agi,Q3,2503,3311,107756419,56132899,2026-09-11 08:01:29.014000+00:00
16805699,feel the agi,Q3,2504,3311,107756780,56132899,2026-09-11 08:01:29.610000+00:00
16805699,feel the agi,Q3,2505,3311,107757708,56119872,2026-09-11 08:05:23.628000+00:00
16805699,feel the agi,Q3,2506,3311,107757844,56119872,2026-09-11 08:05:23.663000+00:00
16805699,feel the agi,Q3,2507,3311,107762643,56132899,2026-09-11 08:25:24.132000+00:00
16805699,feel the agi,L,3261,3311,108944867,56208558,2026-09-14 14:58:50.208000+00:00
16805699,feel the agi,L,3262,3311,108945264,56208558,2026-09-14 14:58:51.006000+00:00
16805699,feel the agi,L,3263,3311,108946205,56208558,2026-09-14 15:02:53.004000+00:00
16805699,feel the agi,L,3264,3311,108946993,56208558,2026-09-14 15:06:54.034000+00:00
16805699,feel the agi,L,3265,3311,108947010,56208558,2026-09-14 15:06:54.088000+00:00
16805699,feel the agi,L,3266,3311,108949570,56132899,2026-09-14 15:14:52.717000+00:00
16805699,feel the agi,L,3267,3311,108949866,56208558,2026-09-14 15:18:53.480000+00:00
16805699,feel the agi,L,3268,3311,108955483,56208558,2026-09-14 15:38:55.500000+00:00
16805699,feel the agi,L,3269,3311,108956796,56132899,2026-09-14 15:42:55.786000+00:00
16805699,feel the agi,L,3270,3311,108960862,56132899,2026-09-14 15:58:57.815000+00:00
16805699,feel the agi,L,3271,3311,108960849,56132899,2026-09-14 15:58:58.860000+00:00
16805699,feel the agi,L,3272,3311,108960982,56132899,2026-09-14 15:58:59.049000+00:00
16805699,feel the agi,L,3273,3311,108961946,56132899,2026-09-14 16:02:58.084000+00:00
16805699,feel the agi,L,3274,3311,108962578,56208558,2026-09-14 16:06:52.674000+00:00
16805699,feel the agi,L,3275,3311,108962982,56208558,2026-09-14 16:06:53.860000+00:00
16805699,feel the agi,L,3276,3311,108969258,56132899,2026-09-14 16:30:51.138000+00:00
16805699,feel the agi,L,3277,3311,108970150,56208558,2026-09-14 16:34:51.540000+00:00
